CustomerID,Amount
14646,280206.02
18102,259657.3
17450,194550.79
16446,168472.5
14911,143825.06
12415,124914.53
14156,117379.63
17511,91062.38
16029,81024.84
12346,77183.6
16684,66653.56
14096,65164.79
13694,65039.62
15311,60767.9
13089,58825.83
17949,58510.48
15769,56252.72
15061,54534.14
14298,51527.3
14088,50491.81
15749,44534.3
12931,42055.96
17841,40991.57
15098,39916.5
13798,37153.85
16013,37130.6
16422,34684.4
12748,33719.73
15838,33643.08
17404,31906.82
17389,31833.68
13098,28882.44
14680,28754.11
13081,28337.38
13408,28117.04
17857,26879.04
16333,26626.8
13777,25977.16
12753,21429.39
12744,21279.29
16210,21086.3
17675,20374.28
17381,20275.61
15039,19914.44
12471,19824.05
12731,18895.91
15159,18641.010000000002
12901,17654.54
12678,17628.46
14031,17286.86
17428,17256.85
13767,17220.36
13881,17159.52
16839,16594.35
12921,16587.09
14607,16569.5
15856,16387.57
17677,16363.23
15189,16225.39
14051,15610.390000000001
15513,14758.220000000001
16133,14589.04
14866,14389.9
16705,14034.99
12681,13787.54
12621,13689.67
12540,13400.24
12433,13375.87
15498,13316.4
12477,13219.74
17735,13110.02
16525,13027.45
14258,12669.98
13078,12627.94
12536,12601.830000000002
15640,12515.66
16000,12393.7
17340,12353.29
12682,12288.22
13113,12245.960000000001
14606,12156.65
12557,11990.960000000001
12939,11581.8
15125,11528.48
14194,11349.52
12971,11189.91
14895,11138.710000000001
12409,11072.67
15482,11054.96
17581,11045.04
13319,10845.550000000001
17107,10815.43
13340,10736.48
14769,10674.75
17139,10668.47
16779,10629.720000000001
17865,10526.32
17706,10504.49
15251,10484.99
14062,10464.85
15615,10399.74
15502,10384.93
16180,10254.18
16843,10196.57
12590,9864.26
13001,9818.82
13199,9817.12
15078,9743.11
12709,9736.52
13458,9646.57
14733,9585.91
16523,9418.470000000001
12567,9401.28
14367,9261.52
14667,9241.2
18092,9068.26
13969,9053.94
12451,9035.52
13488,8968.31
13090,8910.82
16033,8816.4
17017,8694.26
17243,8676.85
17306,8631.31
16656,8625.8
14527,8508.82
12683,8476.57
18139,8438.34
15358,8347.2
16558,8338.49
14056,8214.65
14936,8137.02
16672,8134.9400000000005
13854,8109.5199999999995
14952,8099.49
18109,8052.97
14796,8022.49
12428,7956.46
15290,7943.22
14849,7930.54
12757,7857.1
17811,7837.7300000000005
13093,7832.47
12435,7829.89
13629,7792.36
15044,7700.2300000000005
15194,7616.53
18172,7561.68
13263,7454.07
12474,7375.79
12980,7374.900000000001
15465,7354.62
17396,7330.8
12583,7281.38
13018,7277.7
18229,7276.900000000001
16923,7247.61
16729,7239.92
16745,7194.3
16873,7123.62
13324,7121.95
13985,7060.13
14961,7044.68
12766,6989.63
12798,6977.04
12989,6924.110000000001
16713,6923.13
13027,6912.0
16187,6911.4400000000005
17416,6893.42
12705,6868.29
12476,6816.42
12830,6814.64
15023,6802.76
18055,6784.1900000000005
15601,6776.56
16652,6773.97
16532,6748.8
13576,6717.34
16746,6697.66
15249,6688.46
16353,6675.71
17338,6643.93
12626,6620.48
16182,6617.65
15144,6580.44
12472,6572.11
16814,6509.1
12431,6487.45
18223,6484.54
15694,6479.4
13225,6463.84
13102,6424.09
13871,6403.25
12359,6372.58
13668,6363.59
13709,6328.05
15005,6316.57
17315,6292.26
16126,6287.77
14057,6217.96
12357,6207.67
14060,6140.42
13418,6127.43
17509,6115.14
15939,6115.01
14735,6065.69
12637,6021.9
13097,6010.42
13316,5977.7300000000005
14101,5976.79
15382,5955.71
14505,5905.64
14415,5900.28
14944,5900.25
13209,5891.61
13534,5870.08
13050,5836.86
12720,5781.73
15218,5756.89
17686,5739.46
13178,5725.47
16553,5719.82
13468,5704.97
14110,5683.15
14049,5681.72
17049,5659.9800000000005
17716,5655.99
13004,5655.91
18118,5653.82
14688,5630.87
17757,5605.29
12481,5596.32
12839,5591.42
16767,5580.6
16161,5575.56
12539,5568.35
15805,5528.4800000000005
18225,5509.12
16609,5493.46
16985,5464.12
16265,5447.0
18198,5425.56
12490,5417.93
17809,5411.91
16701,5398.3
17719,5396.04
17850,5391.21
16303,5360.63
13269,5346.2300000000005
15150,5314.47
17730,5298.4800000000005
17061,5232.2300000000005
18226,5228.05
12362,5226.23
15046,5213.7699999999995
16258,5203.51
13756,5189.52
16191,5180.52
15727,5178.96
17858,5155.66
13599,5153.67
15903,5126.76
13941,5112.96
17602,5102.97
16700,5076.55
14562,5074.77
15301,5070.35
13139,5064.94
12432,5059.32
15719,5045.61
17426,5037.26
14329,5014.84
14755,5010.28
12444,5005.46
15032,4959.1
15547,4954.84
12437,4951.41
12700,4939.99
15786,4932.2
14709,4921.04
17133,4892.240000000001
12664,4881.88
12688,4873.8099999999995
14292,4871.93
17652,4867.72
15738,4812.42
13013,4810.9400000000005
15555,4805.17
17365,4801.56
15298,4799.9
15187,4777.18
17690,4757.95
12955,4757.16
14180,4748.52
15152,4745.69
16722,4730.81
12714,4708.86
14159,4693.01
14135,4690.31
14191,4684.76
15291,4668.3
14189,4654.08
14390,4652.82
14286,4628.75
16931,4604.22
13802,4599.42
15093,4597.02
14004,4582.64
17613,4559.150000000001
17068,4552.14
12484,4541.72
13267,4521.49
15299,4507.01
17975,4488.81
12524,4485.72
14426,4481.67
16984,4481.35
17364,4481.18
12627,4478.53
14085,4448.54
14534,4447.05
13069,4436.12
15955,4416.26
16626,4413.1
15874,4405.88
12712,4396.13
13505,4393.63
12752,4366.78
16945,4345.5
14016,4341.21
14800,4339.74
14525,4332.2
17567,4331.48
18251,4314.72
12347,4310.0
15034,4308.61
17937,4301.22
14422,4263.64
12500,4257.82
17419,4226.57
14277,4216.2
15804,4206.39
17920,4204.1
15971,4199.85
12747,4196.01
14146,4191.0
18041,4183.39
12949,4167.22
15570,4165.52
16549,4154.64
13384,4151.93
13555,4149.28
13988,4147.96
15514,4139.46
12569,4124.69
16592,4113.68
17940,4106.4400000000005
17377,4100.92
16401,4098.32
16670,4095.9
12749,4090.88
14092,4076.91
12449,4067.29
18087,4055.7199999999993
14401,4051.48
12656,4051.17
12867,4036.82
13815,4027.36
12841,4022.35
12957,4017.54
12378,4008.62
14547,4007.54
16186,4006.94
17769,3997.98
15529,3995.23
17001,3989.57
15416,3984.32
17611,3984.22
12779,3981.36
12727,3980.7
14299,3965.62
13523,3964.88
13183,3957.78
17651,3945.0
12473,3938.5499999999997
17593,3927.34
14739,3902.28
13999,3901.81
14291,3883.25
18073,3877.5200000000004
13124,3866.33
15195,3861.0
16717,3858.38
12662,3849.78
16327,3844.22
13266,3834.2599999999998
17091,3827.76
15867,3812.64
12755,3811.95
12597,3811.22
13435,3809.8900000000003
12668,3807.15
16145,3799.4900000000002
16655,3794.52
16168,3787.6
16019,3786.2400000000002
12562,3781.7400000000002
17173,3766.6
16904,3754.27
12429,3750.4
17238,3744.65
14145,3742.2
13552,3740.07
16570,3738.4
15808,3734.9700000000003
14282,3729.34
12502,3723.87
12647,3722.82
13680,3722.42
16240,3718.8
14364,3717.35
15845,3711.77
15622,3709.56
13148,3707.12
17819,3704.87
15379,3703.29
12553,3692.28
16253,3683.86
15581,3679.9700000000003
15296,3672.86
18079,3651.97
13137,3650.41
12417,3649.1
16712,3645.43
13426,3641.32
12619,3641.24
16440,3640.67
13381,3639.31
17230,3638.41
14543,3630.33
17528,3628.5
13327,3627.77
13520,3624.35
17576,3622.68
14040,3614.92
13082,3613.63
15505,3610.96
15113,3609.33
16242,3603.21
15484,3594.31
14132,3586.0299999999997
17203,3563.85
17491,3558.87
15544,3546.71
12370,3545.69
14503,3543.26
13448,3539.37
13334,3536.82
12454,3528.34
17160,3518.03
13953,3515.68
16360,3512.53
14395,3507.71
16131,3506.54
14907,3501.1
16458,3482.7400000000002
13993,3466.36
13014,3466.2799999999997
17758,3456.7000000000003
15410,3450.84
13536,3448.29
15129,3447.4
15974,3442.15
17725,3439.08
15676,3435.76
14221,3432.8
12406,3415.3
15981,3408.48
13437,3408.06
17669,3406.7200000000003
13198,3401.2400000000002
15228,3386.71
13842,3385.62
15708,3364.2400000000002
16011,3362.71
14227,3350.96
16818,3349.57
16607,3347.71
17183,3347.31
13015,3346.28
12643,3344.64
12613,3344.38
12594,3338.2200000000003
16556,3313.79
13373,3312.25
14841,3295.76
14702,3292.14
15632,3285.31
12480,3281.63
15764,3279.97
17723,3276.4000000000005
13952,3251.071
13047,3237.54
15443,3236.91
17050,3228.84
14175,3222.3
13880,3219.77
13268,3214.69
14388,3212.84
16107,3204.1600000000003
17220,3198.25
13868,3192.54
17685,3191.53
13758,3190.55
14844,3189.81
12456,3181.04
17672,3178.17
17231,3174.32
16837,3170.98
16041,3166.4
15861,3165.36
17863,3160.0
15065,3158.13
14235,3144.86
13742,3131.02
16156,3122.04
13685,3119.44
16326,3110.96
16678,3109.99
13869,3104.95
14099,3104.17
16905,3102.43
15491,3100.09
14257,3099.7200000000003
14565,3099.12
13135,3096.0
17059,3095.04
13362,3090.7400000000002
15998,3089.97
16218,3084.68
18272,3078.58
12910,3075.04
13631,3070.42
16686,3062.83
14456,3062.4
17799,3055.93
16940,3049.88
16393,3046.21
16709,3029.87
12598,3023.08
12395,3018.63
18094,3017.3
12754,3010.74
12916,3006.15
15521,3000.2
17659,2999.46
17504,2997.0299999999997
12670,2996.05
14307,2995.72
15687,2993.1
14639,2984.49
13451,2976.15
14032,2975.59
15854,2974.65
16497,2965.69
17924,2962.5
14868,2953.59
17084,2949.75
17444,2940.04
16316,2938.91
14530,2925.91
17512,2924.9900000000002
15606,2920.16
12906,2919.81
14112,2915.15
12438,2906.85
17644,2895.64
18144,2888.75
12408,2888.55
13735,2885.2400000000002
16633,2883.1
15673,2881.02
14251,2879.7000000000003
17728,2876.01
14005,2874.72
15628,2870.2400000000002
14711,2868.8
13901,2867.2
14535,2864.19
12685,2863.08
18145,2861.55
16928,2847.6
15984,2837.67
14852,2836.69
14572,2832.84
17596,2827.93
14842,2824.69
13174,2817.03
16871,2812.34
12356,2811.43
14903,2810.63
18230,2810.2000000000003
13230,2806.97
16081,2806.9
16764,2799.25
15993,2797.57
13769,2796.51
12578,2794.51
12758,2791.59
17739,2791.35
14626,2791.27
17213,2781.23
12388,2780.66
14121,2780.15
17838,2779.3
13870,2770.94
15356,2766.5
15114,2760.56
14854,2759.83
13971,2758.26
15321,2748.31
12669,2744.0299999999997
14808,2741.17
14125,2740.43
15696,2736.46
16938,2736.38
16003,2735.37
12840,2726.77
12380,2724.81
12708,2712.91
15796,2711.56
17069,2709.7000000000003
13285,2709.12
13654,2707.33
14107,2703.23
14732,2702.4900000000002
18097,2697.8
17386,2686.42
12625,2683.82
17346,2676.56
13883,2674.48
14713,2666.36
12360,2662.06
14439,2661.24
15671,2657.13
12721,2656.13
13851,2651.46
16618,2647.59
18260,2643.2000000000003
13658,2639.17
17655,2638.94
15752,2637.38
13804,2635.79
13771,2634.45
12520,2634.26
17402,2633.85
18077,2633.0099999999998
13422,2626.3
13644,2624.26
17965,2622.57
18210,2621.38
16255,2619.91
14262,2618.23
13021,2616.38
15782,2614.7400000000002
14397,2612.96
12836,2612.86
18075,2611.75
12726,2609.1
16241,2607.87
13136,2607.61
14408,2606.53
13983,2603.43
17317,2600.34
12600,2599.04
16919,2596.45
13895,2593.07
14243,2588.77
15033,2586.67
13911,2580.91
14546,2578.09
16912,2575.38
15485,2575.0
18245,2567.06
16308,2560.0
15572,2552.86
14334,2552.21
14701,2549.37
14676,2548.2400000000002
13344,2543.72
14776,2538.3
17700,2534.64
13471,2531.58
14659,2529.93
17314,2527.92
13975,2526.28
17449,2520.86
13394,2520.02
15245,2515.84
15271,2507.07
12352,2506.04
13695,2504.13
12517,2502.84
15932,2495.87
16477,2494.46
12483,2484.98
12913,2483.63
16710,2483.04
14315,2481.13
13507,2479.16
13588,2478.95
17682,2474.33
17188,2474.23
14766,2473.37
14502,2470.67
17164,2467.35
12455,2466.86
15750,2465.48
17131,2463.17
13784,2462.79
15674,2446.6
14163,2445.91
15527,2429.78
17071,2429.03
13949,2427.32
16143,2424.94
17722,2424.04
15089,2420.84
15373,2415.91
12397,2409.9
17589,2404.17
15980,2398.86
18065,2392.83
13141,2388.75
15370,2386.05
17530,2385.0
14493,2383.2400000000002
14554,2381.04
14239,2380.85
15270,2379.49
13722,2375.41
17434,2373.82
14930,2372.86
13908,2369.55
15755,2364.25
12457,2363.23
17634,2361.9700000000003
14030,2360.09
14440,2357.6800000000003
15140,2354.25
14309,2352.53
12704,2340.84
18259,2338.6000000000004
12584,2338.15
18257,2337.63
17954,2332.72
15281,2332.15
12782,2330.92
15785,2328.9700000000003
17313,2328.84
17744,2322.4
17211,2317.2200000000003
14290,2314.65
15365,2314.32
13994,2313.14
13704,2308.06
15288,2306.52
16735,2300.56
16550,2298.97
15105,2298.93
13115,2294.78
15704,2293.62
12615,2291.19
13527,2287.51
17696,2285.71
12684,2283.63
16782,2279.9
13317,2273.68
17768,2273.1800000000003
14466,2272.4
13700,2265.12
16057,2263.12
16209,2262.62
14432,2255.51
16293,2248.9900000000002
17442,2248.56
15235,2247.51
16771,2246.81
15665,2242.01
14211,2241.1
16743,2238.09
14560,2237.77
14700,2235.3
16076,2234.73
15834,2233.75
18242,2232.4900000000002
14226,2232.19
14825,2226.91
17591,2225.9700000000003
12783,2225.91
13365,2225.37
15722,2222.56
15811,2218.62
12876,2218.02
12653,2209.85
13862,2209.36
15797,2207.4
15179,2206.95
13831,2202.99
17406,2200.42
15123,2199.31
16628,2188.05
15394,2183.54
14341,2182.28
12856,2179.93
12909,2178.67
12501,2169.39
12633,2163.98
13755,2161.35
12935,2160.7
16456,2158.37
14407,2157.73
16379,2157.4
13224,2155.95
16966,2154.97
17272,2148.63
14828,2139.76
12560,2134.01
17400,2129.96
13517,2128.42
14360,2128.23
16407,2126.93
14640,2125.08
15058,2124.9900000000002
13632,2121.27
18061,2119.41
18008,2116.19
14691,2114.33
13265,2107.66
18173,2106.84
18093,2106.52
14461,2103.06
14515,2102.09
17861,2100.8
15815,2100.6
13126,2099.64
12610,2099.54
16875,2095.53
17191,2095.13
18283,2094.88
14306,2093.32
17490,2092.32
13571,2092.32
13297,2089.85
18044,2088.6
14810,2087.88
16954,2085.08
18231,2083.27
14696,2078.95
14209,2073.43
18241,2073.09
18219,2069.77
14482,2068.15
12948,2064.95
12928,2062.7000000000003
16281,2062.06
14409,2059.4500000000003
12518,2056.89
17667,2055.51
14188,2054.36
16150,2053.02
17086,2050.08
17612,2048.45
14232,2048.07
17625,2047.0
13495,2044.8700000000001
17597,2044.3700000000001
17090,2043.95
13450,2043.7199999999998
14001,2043.0800000000002
12585,2040.1
13593,2037.0800000000002
18069,2036.67
17846,2033.1
13630,2031.78
16409,2028.88
17337,2027.8700000000001
16358,2027.5
14544,2024.45
15341,2020.52
14506,2012.17
15531,2007.44
15372,2007.3999999999999
16098,2005.63
14730,2005.06
14217,2004.98
14462,2004.02
17082,2003.85
16754,2002.4
15493,2001.8
18188,2001.04
13305,2000.86
16698,1998.0
17827,1995.46
18204,1993.7
17679,1992.1100000000001
17088,1991.01
13246,1987.3
13590,1981.92
13725,1980.56
17422,1979.37
16341,1971.87
17997,1970.6699999999998
12674,1970.6
17790,1965.55
17218,1960.72
15351,1960.1100000000001
14498,1957.32
12853,1957.1000000000001
17554,1952.45
14533,1949.72
14653,1947.55
15814,1945.33
15518,1942.45
14418,1937.25
14472,1936.84
15864,1936.3200000000002
15157,1936.07
12528,1933.48
14655,1932.23
14978,1931.42
16983,1931.25
13094,1927.3200000000002
16942,1920.59
15021,1914.82
17368,1912.67
14285,1910.01
16426,1908.25
17228,1906.09
14210,1905.8400000000001
15819,1905.45
14250,1904.05
12762,1898.52
17463,1896.41
17870,1894.35
14934,1890.94
12371,1887.96
15641,1887.2
16170,1885.05
13890,1883.8100000000002
16128,1880.22
17738,1879.05
15367,1877.59
17293,1875.1100000000001
16986,1873.2
13982,1871.81
16474,1871.5
17469,1870.97
16841,1869.82
14524,1867.68
17787,1865.19
16201,1863.47
14887,1862.0
12423,1859.31
17873,1859.16
14305,1858.96
12963,1856.63
16979,1852.0
13421,1851.08
12383,1850.56
12381,1845.31
17519,1844.02
18180,1843.75
12950,1843.0
17015,1842.56
16102,1842.14
16455,1841.18
14113,1840.42
14216,1839.3
13924,1838.8500000000001
14459,1837.92
18287,1837.28
13650,1836.34
15827,1836.0900000000001
13048,1835.91
14665,1835.7
16152,1829.04
15203,1827.8
18122,1826.21
17702,1824.37
16153,1824.23
17705,1823.52
16169,1822.97
17828,1820.09
17629,1814.12
15260,1810.77
13481,1804.56
17663,1802.91
15812,1801.14
16249,1800.07
13562,1799.33
13196,1797.78
17750,1797.57
17648,1797.5
12348,1797.24
18235,1796.48
13134,1793.58
18179,1793.17
13510,1791.56
16719,1790.42
12523,1789.77
14215,1789.72
14621,1788.3600000000001
13875,1786.79
14608,1785.15
14935,1784.71
15050,1782.09
16380,1780.59
15220,1778.96
17092,1777.78
12645,1775.18
17754,1772.26
15594,1771.78
15473,1771.2
17813,1770.8799999999999
14387,1770.56
16681,1770.34
13456,1766.72
15950,1765.51
16751,1764.72
12424,1760.96
12823,1759.5
12349,1757.55
15241,1756.44
16359,1750.92
13564,1749.02
13808,1747.66
15067,1744.76
13157,1741.22
14595,1740.6
17930,1740.48
17353,1740.0
17457,1737.7
14673,1736.4
17043,1735.18
16791,1721.78
17451,1721.4
14834,1720.3
15267,1717.36
17162,1715.46
13763,1714.96
17147,1714.59
14441,1712.89
12405,1710.39
15947,1708.24
12407,1708.1200000000001
16902,1706.88
15240,1706.57
16398,1705.8
17282,1703.41
12843,1702.26
16007,1701.94
13184,1701.29
17193,1699.3000000000002
13824,1698.94
16775,1695.66
12764,1693.88
14245,1693.45
15549,1693.26
16813,1692.98
16671,1692.27
15380,1690.2600000000002
17152,1689.5
12635,1689.18
13162,1688.29
13577,1687.6000000000001
16638,1680.72
13647,1678.1200000000001
13149,1676.06
17656,1674.69
16115,1667.97
12912,1662.3
12530,1662.28
13012,1661.8400000000001
15214,1661.44
15024,1661.33
15332,1661.06
12967,1660.9
14045,1659.75
15953,1659.3799999999999
15826,1654.31
14573,1653.42
17284,1652.58
16711,1651.03
14837,1649.5
13750,1647.26
12657,1643.18
15002,1641.76
13627,1638.47
12398,1635.6599999999999
15122,1633.78
14164,1631.77
17673,1629.12
12377,1628.12
16515,1627.13
14759,1625.97
16987,1625.05
13425,1624.21
15172,1624.05
14937,1621.88
17101,1621.73
14178,1620.93
16801,1619.73
18161,1618.69
14336,1614.91
16992,1614.31
15791,1612.69
14312,1611.59
13614,1610.46
14918,1610.15
12868,1607.0600000000002
16817,1604.75
12947,1603.99
16466,1603.46
14719,1602.13
14587,1601.14
15660,1600.86
16496,1599.52
13850,1595.48
17837,1593.38
16332,1593.2
16676,1592.1200000000001
14970,1592.06
15611,1591.45
18178,1590.81
14442,1589.82
12393,1582.6000000000001
15532,1580.93
12607,1579.51
13814,1579.12
16889,1578.67
13186,1575.89
13634,1575.16
13659,1573.2
17671,1572.71
16283,1570.81
12865,1568.23
15906,1567.69
15111,1567.48
17085,1566.65
17204,1564.56
18239,1561.6100000000001
14038,1560.38
16394,1555.34
13313,1555.32
16369,1553.66
15620,1553.18
15117,1551.78
13320,1548.7
14229,1547.2
14704,1546.91
16790,1545.6200000000001
13397,1544.13
15701,1542.14
12818,1542.08
16365,1540.42
17159,1538.88
13849,1537.95
12877,1535.77
15392,1535.53
15625,1534.26
13107,1531.6200000000001
12759,1531.44
14321,1530.75
14567,1530.3600000000001
15916,1528.09
16244,1522.75
16434,1522.25
16066,1521.87
13764,1521.76
13213,1520.58
16880,1519.08
14267,1516.24
13791,1516.0
16748,1515.9
16053,1511.95
16910,1510.06
16279,1509.58
16016,1508.76
15265,1506.1200000000001
12937,1504.27
15530,1502.35
16762,1501.38
13810,1499.01
17571,1498.51
14414,1496.98
16755,1496.83
17002,1493.73
15057,1489.5
13110,1488.67
13692,1488.32
14963,1487.8
17553,1487.6
16395,1486.9
14878,1485.54
14758,1484.06
18016,1483.56
15427,1483.14
17590,1479.22
14403,1475.81
15983,1475.02
12826,1474.72
14404,1474.32
14246,1474.06
15128,1471.0
16348,1469.45
14875,1465.3200000000002
12882,1463.04
14233,1462.72
14541,1461.65
17063,1461.14
16059,1459.8600000000001
16996,1456.96
13309,1456.79
13477,1454.58
15987,1451.28
14740,1448.21
15426,1447.39
14591,1447.14
17073,1446.09
13717,1445.01
13461,1445.0
17175,1443.69
15478,1441.42
15858,1438.85
14071,1438.82
13159,1437.85
14566,1432.0
16503,1431.93
13475,1431.78
16103,1429.64
16271,1429.24
14035,1428.02
15681,1426.16
15106,1422.52
16463,1422.4
16571,1421.69
14019,1421.61
14901,1421.29
14443,1420.2
17288,1419.73
16173,1418.32
15444,1418.26
18116,1418.03
17856,1418.03
14649,1417.29
14748,1415.75
16012,1415.29
16245,1413.66
17004,1412.94
15237,1412.32
15596,1406.59
17083,1405.78
15563,1400.44
14741,1400.34
18202,1396.99
13995,1393.69
17354,1393.06
15810,1391.98
15051,1391.61
13414,1390.5
13516,1389.41
15898,1388.88
16539,1388.81
15453,1388.37
15134,1387.99
12952,1387.79
17676,1387.68
12775,1386.04
13308,1385.51
18167,1384.8600000000001
17311,1384.85
13572,1384.25
14507,1383.18
14116,1382.74
16389,1382.07
16726,1382.02
17621,1379.9
12886,1378.4
15569,1375.71
16669,1374.8700000000001
14434,1372.8
15095,1370.6
13813,1366.8600000000001
14897,1366.38
13396,1360.99
14102,1360.28
15411,1358.88
13232,1357.6
17054,1356.33
14859,1353.74
14064,1353.74
15116,1352.75
16079,1352.0
16493,1351.63
12770,1351.45
12646,1346.97
14154,1345.62
15398,1345.53
12463,1344.78
17372,1342.68
16317,1341.65
13743,1341.6
18177,1341.42
16045,1340.7
13501,1340.32
15734,1339.45
12620,1339.41
15059,1337.72
16110,1337.48
12919,1335.19
15680,1333.68
17932,1331.57
12676,1331.39
16295,1328.55
15146,1327.16
17633,1324.84
12854,1324.5
17095,1324.16
16370,1320.56
14794,1319.91
13168,1319.19
16083,1317.62
12526,1316.66
14921,1316.07
12576,1315.83
14511,1314.81
16464,1314.68
14973,1314.45
14738,1314.45
16040,1313.55
12364,1313.1
12516,1312.06
14856,1311.3799999999999
14477,1309.6
16120,1309.14
14047,1308.6100000000001
13328,1308.48
14297,1305.33
12507,1304.81
16744,1304.76
17919,1304.04
15813,1303.9099999999999
14898,1303.52
15108,1300.25
15494,1299.23
12488,1298.66
12372,1298.04
15602,1297.8700000000001
17961,1296.44
16929,1295.39
16224,1295.3
15621,1293.03
16101,1290.7
15171,1289.5
15136,1286.7
16949,1286.27
17350,1286.07
17802,1285.04
16899,1281.56
13878,1281.53
13538,1280.85
16951,1277.75
16692,1276.0
17019,1272.61
12394,1272.48
12630,1270.88
14669,1269.99
13492,1269.84
13431,1269.1
14916,1268.98
15199,1268.7
16660,1267.6499999999999
17037,1267.32
17158,1266.97
14105,1266.23
13989,1266.08
16842,1264.19
15497,1262.2
15009,1261.78
16688,1260.86
17388,1259.56
17412,1258.06
13151,1257.8700000000001
14931,1257.68
16639,1257.51
17481,1255.59
13848,1255.0
17262,1253.3600000000001
14698,1250.76
14383,1247.69
12689,1247.61
13029,1247.5
15004,1246.32
12494,1246.1000000000001
13860,1245.9
14428,1244.83
16531,1244.59
