CustomerID,Amount
17584,1242.3
17588,1240.2
17731,1240.11
12985,1239.38
13476,1238.47
14893,1237.8500000000001
13931,1237.53
15201,1236.54
14684,1236.28
15376,1233.3600000000001
15910,1232.18
18080,1231.5
18171,1231.31
14913,1227.43
12997,1226.89
12412,1226.88
17774,1225.41
15841,1224.06
13208,1223.9
16794,1222.71
14745,1220.26
15227,1219.4
13491,1215.82
17410,1214.72
13055,1214.41
18263,1213.1599999999999
13918,1212.8400000000001
16653,1212.66
12464,1212.05
17653,1207.56
15737,1205.1200000000001
16800,1201.49
13158,1201.06
17320,1200.6200000000001
17800,1199.01
15605,1198.23
13118,1197.81
13211,1197.42
16042,1197.27
17867,1197.1000000000001
14487,1196.33
17720,1195.94
17526,1195.8999999999999
15145,1194.73
12611,1193.32
13882,1191.13
12462,1189.59
16612,1187.66
15630,1186.35
13752,1186.28
17058,1179.89
16950,1178.56
12885,1175.22
12640,1174.58
15306,1174.35
14857,1173.12
13611,1171.8
18168,1169.94
12358,1168.06
13500,1166.77
14737,1164.55
14261,1163.45
14447,1163.23
16714,1161.53
12546,1161.5
15088,1160.07
17348,1159.52
13499,1159.11
16184,1158.79
14723,1158.3
13744,1156.36
16637,1154.47
16062,1153.62
12710,1149.02
17505,1145.84
16766,1145.6
12769,1143.6
17770,1143.27
18125,1142.99
15985,1142.42
16270,1141.24
13330,1140.93
13819,1140.35
16172,1140.21
17135,1139.73
17500,1138.0
17302,1135.63
17242,1135.04
15489,1134.28
16989,1133.25
17585,1133.07
13282,1132.14
13772,1132.13
13310,1132.03
13610,1131.88
15500,1131.56
13447,1129.14
14824,1127.71
12609,1126.85
14708,1126.37
17470,1125.07
14129,1123.8600000000001
15436,1122.53
13486,1122.41
17562,1122.38
16807,1121.59
16086,1121.39
15730,1120.88
17894,1119.81
14276,1119.74
13064,1119.49
12842,1118.99
15716,1118.81
17788,1117.9
13591,1117.13
14971,1116.57
16350,1116.47
12679,1113.02
17609,1112.22
16049,1111.79
14161,1110.52
14817,1110.34
15069,1109.53
12399,1108.65
15933,1107.46
16833,1106.53
12857,1106.4
14410,1105.07
14948,1101.97
17047,1100.9
14744,1099.98
15978,1098.78
13104,1098.48
17966,1098.43
16225,1096.32
16533,1095.56
13652,1095.08
15745,1094.59
15608,1093.68
13521,1093.65
18189,1090.24
13853,1090.14
12534,1089.18
15763,1086.92
13467,1083.71
17041,1081.57
14561,1080.76
16200,1080.6200000000001
13726,1079.6599999999999
15197,1079.6100000000001
12354,1079.4
13715,1079.34
14352,1078.96
16980,1078.96
16094,1078.23
16563,1077.74
13131,1073.3
15712,1072.3600000000001
15238,1071.99
13635,1071.03
17522,1070.71
13761,1070.65
14212,1070.48
17214,1069.1200000000001
16918,1068.82
15027,1066.1499999999999
17277,1065.3500000000001
14488,1064.28
17287,1064.11
12951,1064.07
15801,1063.95
12936,1063.9
12815,1063.46
14411,1063.0
16214,1062.75
15996,1060.68
15706,1060.56
17727,1060.25
18130,1059.39
14465,1058.6200000000001
13455,1058.34
14419,1058.06
15407,1056.44
14514,1055.35
15977,1054.73
16728,1054.67
12716,1053.49
14583,1052.55
16416,1051.4
12849,1050.8899999999999
14224,1050.12
15329,1049.7
14078,1049.37
15464,1048.85
15839,1048.49
15777,1047.11
16520,1046.57
14293,1046.56
17042,1044.3799999999999
15192,1044.32
14389,1043.46
15073,1043.41
12497,1043.1
14584,1042.26
13719,1041.68
18221,1041.61
15434,1041.48
14446,1039.58
16320,1038.46
16175,1037.59
12691,1035.8
16260,1035.45
13639,1033.34
17724,1033.0
12599,1032.58
17405,1031.41
12724,1031.41
13235,1031.07
12717,1030.98
13253,1030.4
17033,1030.14
15333,1028.56
16682,1028.0
15104,1027.44
13956,1026.42
14904,1025.44
16160,1025.44
15658,1024.1000000000001
17096,1022.13
14346,1021.58
13165,1021.48
12572,1020.42
13376,1019.76
18142,1019.52
12828,1018.71
14083,1018.43
12514,1017.68
13728,1016.14
13867,1015.29
12642,1013.26
12739,1013.04
17197,1013.01
14195,1012.0
14775,1011.9
16229,1010.6
13032,1010.18
16572,1009.6
16174,1009.5500000000001
17951,1008.5400000000001
17646,1008.39
14631,1006.98
13429,1006.8
17126,1004.75
14214,1004.38
13410,1003.06
12446,1002.3100000000001
12545,1000.39
15508,1000.27
18143,1000.16
12722,997.63
14540,996.26
15110,996.1
17594,993.18
16009,992.71
13363,992.5
14223,991.13
16232,990.88
17324,990.23
15062,987.86
18237,987.1
16376,987.01
13117,984.91
17144,984.57
12510,982.5699999999999
15133,982.42
14138,982.3800000000001
15071,982.07
16188,981.86
16907,981.65
16085,981.51
12541,981.18
18170,980.31
13509,979.72
15506,979.26
13350,979.12
15132,977.9300000000001
14920,977.77
15860,977.21
13026,975.36
14522,974.54
15449,974.52
12994,974.4200000000001
15747,974.04
18194,973.8399999999999
16419,972.23
13155,971.76
17100,971.74
17618,971.58
14256,969.0600000000001
15907,967.45
15793,965.61
12550,964.83
13138,962.39
14006,962.19
15156,961.49
14629,959.01
18192,957.97
13823,957.66
12697,957.59
15948,955.24
17244,954.9
17097,954.42
15835,954.09
16934,950.9300000000001
15421,950.36
16511,950.26
13636,949.12
12822,948.88
17044,948.48
13748,948.25
15787,948.05
12458,947.4
15707,945.58
17289,944.41
13261,944.1
12820,942.34
14075,942.26
15576,940.6700000000001
15289,939.78
17527,939.37
17227,939.32
16584,936.08
14140,935.05
16027,934.62
14081,934.52
12924,933.7
16657,933.62
13655,932.97
14532,932.85
18133,931.4999999999999
17552,930.41
14475,925.85
14231,925.71
17048,925.35
15312,924.85
13805,924.6
15654,922.53
13122,922.39
16551,922.12
13934,922.1
13035,921.88
17323,921.07
13984,920.51
17018,920.1
12652,919.98
13075,919.61
13549,918.2
15253,918.1999999999999
14015,917.34
14712,917.07
17236,916.13
14141,915.13
16216,914.9300000000001
16809,914.69
15587,913.6800000000001
12940,913.54
15364,913.19
14359,912.18
13782,912.0
13192,911.94
14289,911.26
18096,911.15
13689,910.0
15511,909.23
13038,908.46
14449,907.1
15480,905.5
15022,905.04
15807,903.9
17566,901.21
16716,901.2
17848,901.1999999999999
14625,899.63
17886,899.61
13662,897.76
17537,897.62
16361,896.66
15079,895.61
15865,895.13
15211,894.4100000000001
15066,893.59
12772,892.47
13515,891.12
15255,890.85
14240,890.34
17027,890.29
17007,889.9300000000001
14344,889.9300000000001
14623,889.25
17829,889.24
16347,887.65
16900,887.11
15822,885.47
17704,885.19
17109,885.04
15799,884.14
14597,883.15
18236,882.24
13037,881.07
15076,880.85
15653,877.4399999999999
14770,876.42
15100,876.0
13566,874.71
16513,874.59
13294,873.74
12847,871.54
15208,870.12
13200,870.09
13979,869.87
12694,869.67
13203,869.46
17649,868.49
14912,867.85
14715,867.38
16235,867.31
16121,867.11
14332,866.31
16567,865.6
13846,865.0600000000001
16221,864.86
12680,862.81
16266,861.89
12794,860.41
13339,860.12
14577,859.71
17064,859.35
14553,859.27
16163,856.6
13991,855.97
12693,855.91
16037,855.02
12878,854.99
17560,854.95
16877,853.72
14193,853.39
12379,852.24
16070,852.15
16020,851.01
12713,848.55
14657,848.22
13221,847.41
16924,846.75
16222,846.72
15965,845.64
14803,845.55
17624,843.48
15164,843.05
17929,843.0
13929,842.65
16108,842.5
16560,841.41
14862,841.1999999999999
17076,841.0799999999999
13940,839.14
17115,837.5
16554,837.1
15832,836.79
12728,836.33
16747,836.06
17169,835.78
17759,834.99
13835,834.57
17075,834.12
16644,833.78
15862,832.88
14644,830.76
13681,827.83
12461,826.88
12781,826.74
16494,826.53
17921,826.52
15525,825.92
12427,825.8
16869,825.42
16284,823.97
16164,822.48
12778,822.23
13893,821.1
13220,819.2900000000001
17764,818.8199999999999
16092,817.86
16943,816.73
15649,816.0
15399,815.77
14499,815.32
13280,814.86
16460,814.72
13811,814.5
18064,814.0
16600,813.52
16621,813.48
14421,813.11
15644,813.0
17980,811.45
16276,810.6000000000001
16624,810.5699999999999
13637,810.5
16891,809.7
17114,808.62
15533,807.57
12421,807.04
15952,806.57
13707,806.41
12434,806.14
16367,804.49
18248,804.02
12422,803.5600000000001
15831,801.76
18265,801.51
16806,801.49
15561,800.59
17905,800.24
13720,799.9
13030,799.48
17703,798.74
16438,798.35
13389,797.96
12701,797.71
17180,796.03
13336,795.12
15990,792.11
13167,791.33
14976,790.86
13016,789.89
16759,789.79
13329,789.0
14557,788.38
13212,788.08
13323,787.85
13884,787.6
16546,787.15
13109,786.54
12628,786.46
15806,784.58
15743,784.46
18136,784.33
17387,784.11
16054,783.9
17006,781.78
17341,781.36
15679,781.28
13583,781.03
16725,781.02
15239,780.59
17797,780.43
18228,779.9
12735,779.5699999999999
17411,778.94
13375,778.65
14815,778.5
17414,778.0
16505,777.6
13563,777.53
12425,777.2
15353,777.02
15618,776.851
13314,775.94
13341,775.85
14234,775.46
16825,775.1800000000001
15414,774.9000000000001
16043,773.99
15075,773.03
12965,771.91
17409,771.85
14662,771.17
16770,770.1
14412,770.03
16480,769.29
13356,768.24
17516,768.08
14550,765.62
14672,765.55
17695,765.34
14885,765.3199999999999
17268,763.64
17466,763.28
16470,762.39
15599,761.74
14883,761.59
16205,761.38
17425,759.17
16036,758.92
15568,758.29
12413,758.1
17979,757.71
17461,757.46
15223,755.75
13370,754.87
18104,754.64
13730,752.6
16256,752.4300000000001
12908,750.0
17146,749.78
14923,749.1
15074,748.87
15656,748.5
16859,747.81
13623,747.78
14201,747.44
16261,746.83
14050,746.36
17034,745.52
14790,745.06
13950,745.06
13236,744.85
13354,743.53
16730,743.11
12374,742.9300000000001
12465,742.1899999999999
13753,741.26
13900,740.95
17692,740.9399999999999
17974,740.79
15252,740.78
12603,739.1999999999999
14756,738.96
12976,738.6
15045,735.66
15215,734.94
18156,734.94
16362,734.77
16146,734.13
17812,732.16
13575,732.0699999999999
13736,731.9
16099,731.9
16491,731.5
14778,730.86
18035,730.4
12468,729.5400000000001
13077,729.27
17666,728.16
17888,726.05
14869,725.7
14055,725.6400000000001
16140,725.18
15584,725.11
12723,725.07
15636,724.76
12475,723.38
17521,723.2099999999999
15272,721.94
18062,720.52
16023,719.81
14179,719.78
14725,718.08
17884,717.45
15274,716.57
12535,716.35
15400,716.2
17029,716.0
15330,714.96
15757,714.42
12616,713.3
13169,712.88
13147,712.8000000000001
17761,712.78
13416,712.5
13587,712.4
17642,712.29
15855,712.24
13705,711.86
17179,711.79
13249,711.41
17472,710.29
14867,710.28
14127,709.71
16136,709.38
15951,708.22
16449,707.69
12453,707.09
16364,707.04
16309,706.57
14880,706.19
14126,706.1300000000001
15038,705.49
16015,705.39
16882,705.12
17934,704.25
12612,704.0400000000001
12883,703.47
18082,703.37
15103,703.36
15574,702.25
16997,702.0
14198,701.4
14356,701.23
17321,700.86
13238,700.73
17734,700.63
15800,699.08
13258,698.58
17423,698.41
17796,697.9
15053,697.79
14829,697.55
13596,697.04
15700,696.68
17397,696.41
14009,695.61
14959,695.42
15304,694.4000000000001
12925,694.05
14643,693.8100000000001
12410,693.3299999999999
13601,693.32
14111,692.85
17198,692.22
17733,692.19
13838,691.73
16212,690.34
18085,689.95
13023,689.9
15181,689.4799999999999
18196,689.13
17502,689.1
13799,688.86
16642,688.33
12658,686.05
16122,684.4200000000001
16495,684.41
15669,684.34
12942,683.9
17874,683.46
14222,683.17
12838,683.13
15582,682.9100000000001
13548,682.41
18135,681.9100000000001
12478,680.99
13524,680.1800000000001
16872,680.02
15322,679.68
13430,679.45
14788,679.4399999999999
17994,678.49
13925,678.25
13607,678.01
13388,677.1
13040,676.99
16377,676.2
15626,675.8
17462,675.69
13325,675.3
16418,675.27
13355,674.7
13464,674.68
17749,674.52
13951,674.45
14504,673.26
18121,673.1
14628,671.96
17883,671.77
12638,671.69
17299,669.11
12418,668.58
14342,668.5600000000001
13741,668.4300000000001
16383,668.36
15031,668.14
18022,668.11
16268,667.65
15969,666.1
17777,665.86
17105,665.78
16056,664.85
13963,664.54
16208,664.26
15643,664.0
14720,663.81
13240,663.65
16573,663.61
14451,662.59
16014,662.38
18218,662.08
16774,661.52
13028,661.3199999999999
14603,660.0
15492,659.4599999999999
13518,659.4399999999999
13759,659.4100000000001
16357,658.88
14150,658.64
17779,658.57
16696,657.9000000000001
14818,657.8
12577,657.8
15648,657.35
17459,657.3
15677,657.23
16157,656.69
13049,656.6800000000001
16708,656.63
16127,656.25
14894,655.75
16444,654.67
14651,654.6
17398,653.38
18151,653.35
13496,653.33
15205,653.24
14044,652.82
14548,652.8
17523,652.74
14034,651.8199999999999
16734,650.51
15571,650.4300000000001
16469,650.43
16969,650.41
17373,646.92
12589,646.68
15651,646.3
17545,645.96
14855,645.65
12719,644.95
17312,644.3
16431,642.81
14020,642.8
13034,642.77
15384,642.41
17046,642.02
15297,641.94
12365,641.38
12624,641.13
13417,640.83
13318,640.76
12631,640.5
14301,640.14
15919,639.89
17515,639.02
18160,638.0600000000001
14754,638.05
14664,637.89
14128,637.5
14481,636.51
15829,636.14
15773,635.6800000000001
14000,635.66
16139,635.41
17985,634.95
13892,632.97
14220,632.4
16306,632.27
18183,632.07
13822,632.0
14021,631.9
15244,631.57
13539,631.34
17990,630.84
13046,629.31
13525,628.78
14687,628.38
16022,628.28
15028,627.13
13546,626.99
15402,626.77
14036,626.65
13914,626.45
14382,626.0699999999999
16750,623.93
16718,623.75
12649,623.51
15147,623.5
13368,623.4
15258,623.16
17499,622.88
15182,622.85
17460,622.4300000000001
15768,621.8299999999999
18217,621.75
16915,621.6800000000001
17640,621.66
14152,621.29
13402,621.23
16141,620.4
12667,620.13
14529,620.04
13493,618.63
16613,618.59
13145,618.52
12596,618.27
16134,618.09
13301,618.09
14593,617.99
14377,617.05
16442,616.79
16311,616.26
14905,616.15
16005,615.39
15275,615.14
16566,614.66
16116,612.78
12513,612.29
18149,612.0799999999999
15232,612.06
15645,612.01
16109,611.88
16763,611.85
13731,610.59
12673,610.52
15795,610.01
13357,609.95
14636,609.85
13933,608.7900000000001
12933,607.53
15573,607.45
17119,606.91
14710,606.13
17849,605.8000000000001
14133,605.64
13888,605.63
17507,605.58
13233,605.12
14323,605.0600000000001
13558,605.06
14675,604.75
17664,604.64
12944,604.51
16732,603.75
12556,603.71
12707,603.42
17259,603.37
15366,602.51
17890,602.09
12654,601.98
14609,601.56
16654,601.27
12420,600.39
18211,600.07
13243,600.07
12872,599.97
12521,599.68
14965,599.0
17420,598.83
14467,598.76
15720,598.73
13311,598.57
13959,598.2
16298,598.2
14108,597.91
17864,597.5
16788,597.48
14645,597.09
15381,596.85
18246,596.1
17658,595.42
14284,595.25
16325,594.24
12917,594.0
15442,594.0
16535,593.75
18232,592.97
16203,592.9
14692,591.55
13276,590.9300000000001
13270,590.0
13452,590.0
14882,589.7
18123,589.4399999999999
16723,589.15
16838,588.85
14338,588.22
15624,588.13
17351,587.15
17014,586.33
17360,585.79
12384,585.27
15222,585.0
16384,584.5
16072,584.3199999999999
14023,584.07
13557,584.06
15762,583.75
12426,582.73
13427,582.6
17970,582.59
12695,582.1
18095,580.0500000000001
16906,579.77
17142,579.0
13292,578.9399999999999
17540,578.9
12601,577.0600000000001
14176,576.9000000000001
16916,576.26
15830,576.0
15550,575.63
16345,575.41
13487,575.4
14167,574.84
14400,574.7
12784,574.42
15339,574.07
15303,574.02
12879,573.22
15415,572.8100000000001
13379,572.56
13405,572.451
12816,572.2
13816,571.6700000000001
17616,571.1999999999999
15821,570.96
15315,570.5
14592,570.46
16667,570.13
13939,568.55
13321,567.36
17897,566.6
18150,566.58
16278,566.38
13894,564.62
15344,563.94
16933,563.23
14753,563.15
17265,562.9
12414,562.41
12559,561.71
13946,561.5699999999999
15655,560.67
13044,560.47
14273,559.97
16275,559.87
18043,559.51
14177,559.41
12866,559.12
17503,558.96
12987,558.7
13800,558.32
13260,557.62
17955,557.3
17295,556.95
16385,555.89
14805,554.65
14891,554.38
14618,553.44
15068,553.36
12363,552.0
17674,551.04
17291,550.8000000000001
17235,550.06
12390,549.84
16340,549.07
16536,548.97
16031,548.94
14474,547.66
16811,547.07
17637,547.0600000000001
16211,547.02
17520,546.81
12743,546.43
14997,546.1999999999999
17806,546.04
12793,545.48
16475,544.3
13617,544.18
13390,544.08
16927,543.05
13278,542.73
16230,542.03
17447,541.53
17557,541.46
13874,540.45
13812,539.0
14496,538.8100000000001
15452,538.73
15469,538.55
15539,538.46
17062,538.37
17345,537.74
14539,537.48
16206,537.0600000000001
15043,537.0
16804,536.99
16233,536.6800000000001
15535,536.4
16142,535.34
12988,535.32
13000,534.85
13385,534.57
17443,534.24
13434,534.24
13217,533.98
15433,533.3
15756,532.96
15825,532.94
16706,531.35
14265,530.18
18159,530.15
14002,529.73
14463,529.62
16185,529.41
17631,528.33
16602,528.08
12479,527.2
17623,527.0500000000001
18252,526.67
16892,525.54
17290,525.24
17429,524.9200000000001
15467,524.88
15891,524.52
13721,524.14
17329,523.11
18017,523.0
17712,522.91
14871,522.38
12863,521.2
15149,520.8000000000001
14873,519.68
12571,519.61
13643,519.44
16955,518.67
16650,518.42
15030,518.28
16135,517.55
17454,517.53
18205,517.36
13043,516.42
15882,516.36
15809,515.77
12811,514.85
15246,514.15
13005,513.7
17513,513.2
17805,512.31
17480,511.82
12582,511.36
14851,511.35
16561,511.12
15406,510.71000000000004
12904,509.58
12436,509.01
16898,508.81
15417,508.8
17391,508.8
14317,508.58000000000004
17958,508.4599999999999
17415,507.84
14158,507.66
14820,507.29
15721,507.08
16960,507.05
13885,506.8
16614,506.19
14014,505.18
15081,504.8
12991,503.76
17630,503.59999999999997
16863,502.8
15006,502.09
13865,501.56
15881,501.39000000000004
13116,501.14
13247,501.12
16616,500.42
15389,500.0
14958,499.68
14077,499.41999999999996
15193,499.32
14681,498.95
16488,498.8
15142,498.74
17053,498.48
17298,498.42
16820,497.61
17495,497.56
16368,497.43
15300,496.44
15018,496.21000000000004
17374,495.77
15448,494.64
16352,494.44
17333,494.25
12763,494.08
15877,493.28
13176,492.84
14270,492.65000000000003
15507,492.36
13732,491.86
14236,490.86
15000,490.52
14416,490.22
18074,489.6
12809,489.31
17361,488.2
14396,487.99
15165,487.75
16643,487.51
13338,487.02
13675,486.82000000000005
17453,486.71999999999997
15287,486.69
13153,486.22
12639,486.1
15109,484.95
16999,484.82
16504,484.38
16518,484.32
14130,483.86
13531,483.8
12808,483.65000000000003
14147,483.4
17555,483.26
14450,483.25
16603,482.47
17950,482.2
12504,482.04999999999995
16693,482.01
18216,481.75
15091,480.71
16812,479.35
16008,478.78
15589,478.53000000000003
16768,478.09000000000003
12644,477.91
13092,477.83
14320,477.79
12447,476.49
18176,476.35
14853,475.8
14497,475.37
15780,475.28000000000003
15349,473.81
15557,473.65000000000003
16374,473.03000000000003
14013,473.02
16038,471.78000000000003
17964,471.7
16885,471.51
13066,470.8
15963,470.76
14431,470.36
15471,469.48
15026,469.0
14896,468.77000000000004
13171,468.41
14335,468.26
14029,467.66
15468,467.51
13579,467.04
14205,466.7
13248,465.68
15036,465.55
17140,465.32
16742,464.9
13928,464.57
16586,463.95
14967,463.8
12787,463.66
17418,463.46000000000004
14489,463.38
12945,462.95
14331,462.65999999999997
14470,461.19
12391,460.89
16824,460.64
16805,460.59
12491,460.40000000000003
12355,459.4
16589,459.24
17880,458.92
15754,458.57
13506,458.52
17392,457.91
15092,457.81
15121,457.72
12375,457.5
13398,457.34
12564,456.9
12999,455.88
14513,455.59000000000003
15585,455.3
16529,455.25
13485,454.24
15475,454.10999999999996
17564,454.01
18158,453.4
12729,453.01
18071,453.0
14184,452.89
12591,452.84999999999997
12970,452.24
16574,451.44
15802,451.42
14173,450.84
17040,449.73
13489,449.52
12448,449.45
15739,449.12
17579,448.90000000000003
14780,447.68
15646,447.64000000000004
15456,447.22
15368,446.94000000000005
15889,446.87
14149,446.62
17370,446.18
17190,444.74
18006,444.68
14638,443.6
16404,443.05
18222,443.0
14093,442.85
12579,440.42
15524,440.0
18233,440.0
14022,440.0
13954,439.92
16025,439.65999999999997
13359,439.56
16968,439.43
13358,439.03
14272,437.96
12552,437.82
16034,437.7
12592,437.6
15553,437.23
16084,436.18
15551,436.06
16948,435.02
14910,434.35
14460,434.34
12493,433.74
17035,433.53000000000003
14157,432.88
16236,432.2
16881,432.0
15976,430.94
18106,430.7
12452,430.57
13245,430.5
12795,430.48
12827,430.15000000000003
14998,429.87
16884,429.84000000000003
15450,429.84
15230,429.6
13602,428.89
15957,428.89
16324,428.68
17869,428.18
15360,427.93
12725,427.8
12403,427.7
12740,427.6
12802,427.58
15994,427.07
17223,426.79
15930,426.63
14288,426.6
15639,425.32
16780,425.19
17134,425.0
17371,423.89
13140,423.72
16119,423.36
15012,423.04
18034,422.88
17525,422.70000000000005
13473,422.64
16689,422.59999999999997
18240,422.58
17232,421.52
14757,420.5
15206,420.29999999999995
14124,419.58000000000004
15361,418.92
15967,418.83
12593,418.09999999999997
17701,417.95
16629,417.73
13615,417.69
16737,417.59999999999997
12833,417.38
18001,417.23
13166,417.2
16816,417.06
13889,416.90000000000003
15935,416.86
16957,416.64
13085,416.08000000000004
15803,415.82000000000005
14139,415.82
12930,415.8
12580,415.7
15725,415.25
14333,415.2
16795,414.88
12993,414.76
16239,414.2
17483,414.04
17052,413.75
13974,413.59000000000003
16834,413.46
14620,412.78000000000003
13827,412.05
15523,412.01000000000005
16272,411.7
17913,411.6
14670,411.53
15186,411.41
15099,410.48
15695,409.98
14048,409.93
14348,409.57
12990,409.5
15225,409.40000000000003
16243,409.1
16018,408.90000000000003
15269,408.8
16399,408.57
17931,408.36
16010,407.5
15184,406.76
15127,406.53
16947,406.48
15342,406.09
14616,406.08000000000004
16204,405.71
18036,405.62
12922,405.38
17379,404.66
15938,404.58
16319,404.40000000000003
16484,404.3
12498,403.70000000000005
17431,403.3
15221,403.25
12386,401.9
15158,401.40000000000003
16500,400.86
16198,400.68100000000004
12792,400.53999999999996
17375,400.1
18164,399.65000000000003
13255,399.51
18154,399.19
15522,398.84
17830,398.7
12508,398.27
13352,397.97999999999996
15429,397.35
17926,397.29
12824,397.12
13594,396.97
13673,396.92
17486,396.87
15883,396.48
18067,396.33
16354,395.8
17603,394.72
14619,394.44
16207,394.38
15386,394.14
15264,393.74
15345,393.54
17226,393.49
